School,Overall_G,Overall_W,Overall_L,Overall_W-L%,Overall_SRS,Overall_SOS,Conf._W,Conf._L,Home_W,Home_L,Away_W,Away_L,Points_Tm.,Points_Opp.,Totals_MP,Totals_FG,Totals_FGA,Totals_FG%,Totals_3P,Totals_3PA,Totals_3P%,Totals_FT,Totals_FTA,Totals_FT%,Totals_ORB,Totals_TRB,Totals_AST,Totals_STL,Totals_BLK,Totals_TOV,Totals_PF
Hawaii,18,10,8,0.556,-3.49,-3.99,8,8,7,5,3,3,1312,1248,735,469,1049,0.447,143,395,0.362,231,330,0.7,189,658,214,105,29,243,305
High Point,23,9,14,0.391,-9.84,-7.76,6,11,5,5,4,9,1546,1594,925,547,1301,0.42,114,383,0.298,338,487,0.694,266,812,286,148,86,290,404
Hofstra,21,12,9,0.571,-0.75,-1.42,8,6,7,3,5,6,1542,1528,845,547,1232,0.444,157,479,0.328,291,397,0.733,223,744,269,140,57,259,338
Holy Cross,16,5,11,0.313,-0.52,4.92,5,11,2,7,3,4,1130,1217,645,423,951,0.445,111,312,0.356,173,248,0.698,150,521,190,108,61,206,305
Houston Baptist,20,4,16,0.2,-15.81,-3.49,3,9,3,4,1,12,1432,1633,805,512,1182,0.433,170,484,0.351,238,324,0.735,176,665,295,144,79,350,346
Houston,23,20,3,0.87,22.61,4.38,13,3,14,0,5,3,1785,1318,920,628,1425,0.441,214,595,0.36,315,429,0.734,337,950,317,201,106,255,437
Howard,5,1,4,0.2,-12.98,-1.23,0,0,1,1,0,0,363,424,200,123,283,0.435,38,123,0.309,79,110,0.718,41,177,74,26,25,72,89
Idaho State,21,12,9,0.571,-10.55,-8.36,7,5,8,3,4,4,1444,1272,850,494,1084,0.456,151,435,0.347,305,435,0.701,206,758,250,94,78,318,381
Idaho,21,1,20,0.048,-20.24,-4.33,1,17,1,9,0,11,1279,1613,850,464,1083,0.428,116,342,0.339,235,322,0.73,148,625,254,105,42,343,398
Illinois-Chicago,22,9,13,0.409,-10.8,-6.16,6,10,7,4,2,9,1489,1591,890,558,1301,0.429,178,544,0.327,195,296,0.659,183,766,297,81,68,291,409
Illinois State,24,7,17,0.292,-4.79,1.08,4,14,3,8,3,9,1739,1805,975,655,1419,0.462,191,543,0.352,238,362,0.657,200,848,333,140,81,329,397
Illinois,24,18,6,0.75,23.4,11.36,14,4,11,2,7,3,1949,1660,970,701,1400,0.501,170,446,0.381,377,548,0.688,251,965,399,137,70,327,428
Incarnate Word,18,8,10,0.444,-13.88,-8.15,5,6,5,6,3,4,1228,1253,725,434,957,0.454,142,360,0.394,218,313,0.696,135,559,230,98,32,252,324
Indiana State,23,14,9,0.609,2.64,2.23,11,7,9,3,5,6,1560,1537,920,541,1239,0.437,141,423,0.333,337,458,0.736,192,736,254,152,68,284,355
Indiana,24,12,12,0.5,15.23,13.77,7,10,6,6,3,5,1716,1681,995,595,1347,0.442,149,429,0.347,377,564,0.668,217,839,340,137,91,293,425
Iona,13,8,5,0.615,-1.64,-6.64,6,3,4,2,4,3,971,906,520,336,741,0.453,106,295,0.359,193,259,0.745,143,471,196,92,60,209,297
Iowa State,20,2,18,0.1,0.17,10.92,0,15,2,9,0,9,1324,1539,800,498,1168,0.426,146,440,0.332,182,235,0.774,165,627,228,127,68,300,370
Iowa,25,18,7,0.72,23.28,11,12,6,12,2,6,4,2117,1810,1005,745,1582,0.471,250,623,0.401,377,529,0.713,291,1011,473,137,104,238,378
Purdue-Fort Wayne,22,8,14,0.364,-10.97,-7.47,6,14,5,6,3,8,1624,1701,900,593,1183,0.501,188,474,0.397,250,361,0.693,166,685,308,147,56,380,394
IUPUI,18,8,10,0.444,-10.41,-5.8,7,9,4,5,4,5,1281,1364,720,452,1069,0.423,143,416,0.344,234,326,0.718,168,608,239,124,40,250,340
Jackson State,13,8,5,0.615,-12.22,-11.84,8,0,3,0,5,5,833,838,520,283,726,0.39,69,208,0.332,198,290,0.683,140,482,132,102,46,216,258
Jacksonville State,25,17,8,0.68,-2.75,-6.05,13,6,8,3,7,5,1868,1714,1010,675,1450,0.466,204,569,0.359,314,457,0.687,276,970,366,126,80,335,381
Jacksonville,24,11,13,0.458,-11.08,-6.67,5,9,7,5,4,8,1622,1668,965,577,1320,0.437,170,526,0.323,298,449,0.664,206,800,269,164,63,343,372
James Madison,19,13,6,0.684,0.86,-2.45,8,2,10,3,3,3,1491,1337,760,517,1139,0.454,160,461,0.347,297,447,0.664,212,711,266,142,35,233,357
Kansas State,26,7,19,0.269,-0.41,9.67,3,14,5,12,2,7,1592,1857,1040,580,1415,0.41,169,580,0.291,263,396,0.664,268,859,339,136,41,393,448
Kansas,26,18,8,0.692,17.26,10.9,12,6,12,1,4,6,1911,1717,1045,688,1563,0.44,196,569,0.344,339,475,0.714,301,1000,358,171,109,323,406
Kennesaw State,23,5,18,0.217,-14.25,-3.75,1,13,4,9,0,9,1512,1603,920,547,1308,0.418,160,511,0.313,258,387,0.667,210,782,252,130,59,326,410
Kent State,21,15,6,0.714,4.58,-1.22,12,5,9,2,6,4,1634,1469,845,590,1316,0.448,172,517,0.333,282,363,0.777,272,843,306,142,74,283,357
Kentucky,22,8,14,0.364,12.36,12.91,7,8,4,6,4,6,1534,1546,890,535,1290,0.415,131,402,0.326,333,449,0.742,267,847,261,140,137,320,401
La Salle,24,9,15,0.375,-1.88,4.56,6,11,6,3,3,11,1636,1766,965,608,1393,0.436,187,548,0.341,233,338,0.689,223,786,308,184,81,348,411
Lafayette,14,9,5,0.643,-0.6,-2.24,9,5,6,2,3,3,1081,1058,580,376,867,0.434,120,334,0.359,209,260,0.804,129,502,226,87,48,154,257
Lamar,23,6,17,0.261,-14.11,-5.42,5,10,4,5,2,11,1514,1714,930,539,1336,0.403,107,370,0.289,329,442,0.744,241,813,276,163,92,328,391
Lehigh,14,4,10,0.286,-8.23,-0.16,4,10,1,5,3,5,967,1080,565,365,839,0.435,68,214,0.318,169,241,0.701,126,488,184,83,31,182,253
Liberty,25,20,5,0.8,5.37,-5.92,11,2,13,0,5,3,1872,1472,1000,678,1380,0.491,264,674,0.392,252,328,0.768,176,838,397,114,61,241,364
Lipscomb,26,15,11,0.577,-6.16,-5.2,9,6,10,4,4,7,1862,1776,1045,663,1429,0.464,194,543,0.357,342,490,0.698,193,876,354,159,51,308,365
Cal State Long Beach,14,5,9,0.357,-12.43,-5.43,4,6,4,1,1,8,1030,1128,575,352,781,0.451,95,262,0.363,231,337,0.685,102,467,159,85,44,224,278
Long Island University,18,9,9,0.5,-5.25,-6.3,9,9,6,3,3,6,1332,1313,720,479,1155,0.415,134,467,0.287,240,360,0.667,240,705,293,152,69,259,315
Longwood,26,11,15,0.423,-7.66,-6.7,10,10,8,5,3,10,1716,1743,1040,605,1409,0.429,187,548,0.341,319,461,0.692,240,858,273,157,45,335,454
Louisiana,24,16,8,0.667,-4.37,-5.1,10,7,10,3,6,4,1782,1740,970,651,1468,0.443,171,486,0.352,309,441,0.701,287,937,311,136,112,362,423
Louisiana-Monroe,25,7,18,0.28,-9.9,-5.34,5,13,5,8,2,10,1598,1712,1005,582,1391,0.418,187,542,0.345,247,352,0.702,188,750,339,184,73,332,411
Louisiana State,22,14,8,0.636,15.05,8.09,9,6,10,2,3,6,1815,1662,885,636,1362,0.467,179,519,0.345,364,489,0.744,244,825,278,183,62,265,384
Louisiana Tech,25,19,6,0.76,7.07,-1.57,12,4,14,1,5,5,1837,1621,1000,647,1458,0.444,186,543,0.343,357,518,0.689,246,968,302,168,60,318,385
Louisville,18,13,5,0.722,12.54,9.59,8,4,9,1,4,4,1245,1192,725,454,1027,0.442,95,309,0.307,242,336,0.72,199,695,206,90,36,218,312
Loyola (IL),25,21,4,0.84,14.52,0.09,16,2,13,1,8,3,1789,1392,1010,657,1304,0.504,173,489,0.354,302,423,0.714,181,817,387,176,58,297,360
Loyola Marymount,20,12,8,0.6,4.43,2.73,7,5,8,3,4,5,1412,1378,805,485,1064,0.456,128,372,0.344,314,440,0.714,200,710,265,96,55,318,388
Loyola (MD),14,4,10,0.286,1.21,-0.29,4,10,3,4,1,6,1011,990,590,374,823,0.454,70,239,0.293,193,315,0.613,157,531,177,106,50,203,265
Maine,9,2,7,0.222,-14.52,-3.07,2,6,1,1,1,6,478,581,360,172,452,0.381,64,203,0.315,70,123,0.569,69,281,108,51,40,147,161
Manhattan,17,6,11,0.353,-10.66,-6.66,5,11,3,5,3,6,1074,1142,700,366,988,0.37,102,380,0.268,240,353,0.68,216,617,198,128,59,254,380
Marist,19,11,8,0.579,-8.28,-7.65,9,8,5,3,6,5,1205,1217,770,431,997,0.432,126,405,0.311,217,317,0.685,137,652,208,104,77,275,337
Marquette,24,11,13,0.458,9.72,9.55,6,11,6,7,5,6,1691,1687,965,589,1322,0.446,164,494,0.332,349,476,0.733,243,879,301,123,90,346,417
Marshall,19,13,6,0.684,7.45,-0.39,7,5,7,3,6,3,1540,1391,765,571,1193,0.479,176,483,0.364,222,311,0.714,160,671,311,150,96,232,293
Maryland-Baltimore County,19,14,5,0.737,0.29,-4.72,10,4,5,3,9,2,1314,1219,760,457,1043,0.438,129,387,0.333,271,381,0.711,164,694,209,101,33,246,320
Maryland-Eastern Shore,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Maryland,25,15,10,0.6,16.39,13.02,9,9,11,5,4,5,1745,1622,1000,608,1326,0.459,203,570,0.356,326,461,0.707,166,842,334,125,87,274,370
Massachusetts-Lowell,21,10,11,0.476,-4.97,-2.88,7,8,3,4,5,5,1446,1490,840,514,1123,0.458,130,372,0.349,288,439,0.656,187,731,251,109,81,311,431
Massachusetts,12,7,5,0.583,5.9,1.15,6,3,4,3,3,2,922,865,495,309,743,0.416,103,323,0.319,201,273,0.736,115,425,184,87,52,148,213
McNeese State,21,10,11,0.476,-17.59,-10.99,4,9,7,3,3,8,1741,1511,840,651,1297,0.502,183,465,0.394,256,375,0.683,229,784,409,163,37,310,367
Memphis,20,14,6,0.7,12.24,2.39,10,3,10,1,3,2,1449,1252,800,529,1202,0.44,147,421,0.349,244,391,0.624,249,807,327,184,103,329,384
Mercer,25,15,10,0.6,0.61,-1.21,8,9,9,4,6,6,1942,1834,1020,723,1491,0.485,216,577,0.374,280,394,0.711,213,886,425,177,79,331,390
Merrimack,16,9,7,0.563,-6.3,-6.61,9,7,6,3,3,4,1067,1062,645,389,876,0.444,110,358,0.307,179,271,0.661,117,509,194,132,63,212,265
Miami (FL),22,7,15,0.318,3.06,8.52,3,14,6,8,1,7,1451,1571,885,523,1247,0.419,124,421,0.295,281,409,0.687,217,780,249,149,84,286,274
Miami (OH),21,11,10,0.524,-1.51,-1.86,8,8,7,4,4,6,1516,1494,840,544,1244,0.437,181,497,0.364,247,323,0.765,209,722,252,95,50,223,355
Michigan State,23,13,10,0.565,10.87,11.87,7,10,10,3,3,7,1623,1646,920,582,1359,0.428,160,484,0.331,299,409,0.731,255,869,388,101,106,305,457
Michigan,19,18,1,0.947,25.68,12.05,13,1,12,0,6,1,1498,1239,765,549,1104,0.497,149,382,0.39,249,321,0.776,179,739,306,86,90,223,280
Middle Tennessee,20,5,15,0.25,-9.27,-0.8,3,11,5,6,0,7,1266,1408,800,461,1160,0.397,155,465,0.333,189,278,0.68,193,673,206,145,45,305,327
Milwaukee,20,9,11,0.45,-7.1,-6.5,7,10,4,5,5,6,1503,1515,815,529,1204,0.439,145,438,0.331,300,410,0.732,170,694,262,116,45,223,359
Minnesota,25,13,12,0.52,13,12.8,6,12,13,3,0,9,1842,1837,1010,617,1545,0.399,183,634,0.289,425,565,0.752,292,907,352,158,114,276,465
Mississippi State,25,13,12,0.52,10.34,6.26,7,9,9,6,4,3,1741,1639,1020,646,1426,0.453,135,386,0.35,314,482,0.651,305,970,324,168,118,376,398
Mississippi Valley State,21,1,20,0.048,-39.22,-6.5,1,12,0,4,1,16,1174,1861,840,413,1170,0.353,187,574,0.326,161,280,0.575,136,632,227,94,53,384,380
Mississippi,23,13,10,0.565,11.46,6.15,8,8,8,4,5,6,1591,1469,925,580,1312,0.442,117,410,0.285,314,455,0.69,277,828,283,186,87,316,395
Missouri-Kansas City,23,11,12,0.478,-5.14,-2.99,7,7,8,3,2,8,1618,1433,920,617,1234,0.5,146,391,0.373,238,362,0.657,166,699,339,186,50,294,505
Missouri State,22,16,6,0.727,5.54,0.29,12,6,9,4,7,2,1627,1468,880,586,1214,0.483,166,482,0.344,289,390,0.741,172,806,302,108,58,284,342
Missouri,21,14,7,0.667,13.21,10.83,7,7,8,3,5,4,1552,1502,850,547,1204,0.454,142,450,0.316,316,454,0.696,205,758,280,136,78,280,413
Monmouth,17,10,7,0.588,-2.83,-5.65,10,6,7,2,3,5,1319,1271,690,449,1052,0.427,137,369,0.371,284,400,0.71,173,644,249,137,62,234,362
Montana State,18,10,8,0.556,-7.49,-6.06,7,5,4,2,6,6,1347,1301,730,469,1029,0.456,121,357,0.339,288,386,0.746,157,604,211,96,38,224,338
Montana,23,11,12,0.478,-4.14,-2.64,7,9,6,4,5,8,1610,1536,935,564,1232,0.458,121,326,0.371,361,450,0.802,181,764,291,106,57,316,468
Morehead State,27,20,7,0.741,-0.77,-4.37,17,3,12,1,8,5,1851,1713,1090,660,1443,0.457,180,520,0.346,351,523,0.671,281,1011,345,122,141,415,400
Morgan State,17,11,6,0.647,-5.02,-9.02,6,4,5,5,6,1,1366,1250,680,476,1082,0.44,144,423,0.34,270,355,0.761,225,666,268,130,60,261,353
Mount St. Mary's,20,10,10,0.5,-3.47,-4.47,9,7,6,3,4,6,1263,1243,810,463,1089,0.425,138,404,0.342,199,296,0.672,215,737,236,90,76,263,299
Murray State,25,13,12,0.52,-2,-7.7,10,10,9,4,4,8,1921,1671,1000,731,1458,0.501,207,556,0.372,252,376,0.67,228,898,425,172,87,336,414
Navy,17,15,2,0.882,5.61,0.37,12,1,8,1,6,1,1219,1130,690,438,984,0.445,103,319,0.323,240,335,0.716,192,605,207,138,40,213,285
Omaha,24,5,19,0.208,-13.16,-2.61,3,11,1,5,3,12,1612,1865,960,598,1429,0.418,122,371,0.329,294,427,0.689,203,822,228,137,71,317,453
Nebraska,23,6,17,0.261,6.8,13.03,2,14,5,9,1,8,1609,1700,925,571,1369,0.417,185,558,0.332,282,449,0.628,209,846,301,165,80,319,414
Nevada-Las Vegas,23,11,12,0.478,-1.68,0.66,8,8,8,3,3,6,1611,1545,920,606,1364,0.444,198,563,0.352,201,288,0.698,246,838,302,150,63,279,417
Nevada,23,14,9,0.609,4.17,0.58,7,7,9,2,2,7,1672,1571,920,573,1279,0.448,176,501,0.351,350,464,0.754,179,818,333,127,71,292,446
New Hampshire,19,10,9,0.526,-7.17,-5.67,9,6,5,6,5,3,1278,1266,765,452,1124,0.402,129,405,0.319,245,358,0.684,205,706,213,104,55,209,344
New Mexico State,14,7,7,0.5,-4.79,-5.88,4,6,3,2,3,5,998,913,560,343,804,0.427,120,384,0.313,192,261,0.736,162,500,178,64,28,167,245
New Mexico,20,6,14,0.3,-13.08,-2.47,1,7,0,0,3,7,1286,1406,810,489,1183,0.413,86,329,0.261,222,374,0.594,271,786,242,115,76,303,356
New Orleans,20,6,14,0.3,-11.77,-7.98,5,7,4,3,1,10,1479,1534,805,554,1194,0.464,112,343,0.327,259,359,0.721,198,703,307,144,52,338,413
Niagara,18,8,10,0.444,-6.65,-6.09,7,9,5,3,3,7,1162,1172,720,407,990,0.411,118,365,0.323,230,326,0.706,141,564,213,101,33,178,295
Nicholls State,21,15,6,0.714,-5.12,-8.97,12,2,7,1,6,5,1660,1538,850,619,1353,0.458,174,515,0.338,248,368,0.674,230,792,288,195,67,283,400
NJIT,19,7,12,0.368,-8.76,-4.71,6,10,3,5,4,6,1256,1333,770,440,1088,0.404,119,390,0.305,257,372,0.691,168,596,181,127,42,212,336
Norfolk State,20,13,7,0.65,-6.27,-9.37,8,4,6,4,6,3,1500,1419,805,511,1183,0.432,153,417,0.367,325,462,0.703,208,736,239,125,63,262,399
North Alabama,21,11,10,0.524,-11.56,-6.03,7,8,8,4,3,6,1517,1446,850,538,1280,0.42,167,507,0.329,274,372,0.737,241,826,234,124,65,300,373
North Carolina-Asheville,19,10,9,0.526,-5.4,-6.87,9,5,6,3,4,6,1407,1379,775,522,1100,0.475,157,429,0.366,206,336,0.613,179,647,246,130,86,284,357
North Carolina A&T,20,10,10,0.5,-13.7,-7.49,7,1,4,4,5,6,1405,1477,805,495,1207,0.41,125,409,0.306,290,437,0.664,221,703,269,161,54,283,352
North Carolina Central,11,4,7,0.364,-13.69,-7.59,2,4,3,1,0,6,752,780,445,269,619,0.435,78,212,0.368,136,197,0.69,95,359,140,78,30,165,232
North Carolina-Greensboro,26,18,8,0.692,3.17,-2.64,13,5,7,3,10,3,1909,1758,1045,722,1708,0.423,194,664,0.292,271,395,0.686,342,1039,321,195,103,297,479
North Carolina State,21,12,9,0.571,10.63,6.91,8,8,7,4,4,5,1536,1458,845,562,1196,0.47,139,385,0.361,273,389,0.702,207,678,273,181,93,275,345
North Carolina-Wilmington,16,7,9,0.438,-4.86,-5.33,1,6,3,4,3,4,1237,1180,645,420,942,0.446,120,350,0.343,277,362,0.765,149,515,194,97,53,177,290
North Carolina,23,15,8,0.652,14.49,9.58,9,5,9,1,3,6,1710,1597,920,629,1429,0.44,122,395,0.309,330,496,0.665,349,978,356,170,97,339,391
North Dakota State,24,13,11,0.542,-0.92,-3.04,11,5,6,2,5,7,1663,1612,965,586,1315,0.446,168,495,0.339,323,425,0.76,216,882,252,91,62,304,378
North Dakota,25,9,16,0.36,-10.65,-3.81,8,8,5,3,3,11,1722,1893,1015,600,1397,0.429,187,548,0.341,335,478,0.701,203,805,296,131,54,326,432
North Florida,22,8,14,0.364,-10.95,-4.15,6,6,5,3,3,10,1541,1657,880,548,1221,0.449,224,599,0.374,221,308,0.718,196,721,291,96,74,336,370
North Texas,20,13,7,0.65,8.5,-0.61,9,3,8,1,5,6,1451,1246,800,536,1090,0.492,158,417,0.379,221,297,0.744,165,674,277,141,54,280,316
Northeastern,17,9,8,0.529,-0.46,1.3,8,2,5,1,4,7,1147,1177,685,408,925,0.441,148,417,0.355,183,248,0.738,103,557,216,104,33,237,269
Northern Arizona,20,5,15,0.25,-15.42,-2.67,4,10,1,7,4,7,1253,1508,805,452,1092,0.414,123,362,0.34,226,332,0.681,168,570,211,109,29,231,351
Northern Colorado,19,10,9,0.526,-8.77,-5.96,6,7,6,5,4,4,1319,1285,765,468,1044,0.448,167,447,0.374,216,331,0.653,145,654,204,83,46,265,345
Northern Illinois,17,2,15,0.118,-16.99,-0.4,1,11,2,6,0,9,1042,1324,685,402,1007,0.399,89,283,0.314,149,244,0.611,213,605,188,94,56,244,309
Northern Iowa,24,9,15,0.375,-1.23,3.37,7,11,6,5,3,7,1673,1719,970,621,1401,0.443,182,551,0.33,249,364,0.684,218,856,312,150,59,313,370
Northern Kentucky,23,13,10,0.565,-5.08,-5.65,11,7,8,4,5,6,1656,1643,935,608,1346,0.452,163,523,0.312,277,395,0.701,272,792,265,152,38,292,386
Northwestern State,24,9,15,0.375,-12.83,-3.53,8,5,5,4,4,10,1715,1896,970,630,1474,0.427,173,515,0.336,282,419,0.673,247,858,308,157,75,355,465
Northwestern,21,7,14,0.333,11.14,13.54,4,13,5,6,2,8,1501,1497,850,537,1228,0.437,174,494,0.352,253,347,0.729,156,707,311,124,55,246,375
Notre Dame,22,9,13,0.409,10.2,10.33,6,10,5,4,4,8,1599,1602,880,580,1234,0.47,198,534,0.371,241,314,0.768,142,725,338,88,83,225,273
Oakland,27,10,17,0.37,-8.16,-0.75,10,10,4,4,6,11,2015,2215,1115,693,1665,0.416,232,700,0.331,397,556,0.714,312,946,396,227,48,360,406
Ohio State,25,18,7,0.72,20,12.6,12,7,10,3,7,4,1930,1745,1000,653,1410,0.463,203,558,0.364,421,545,0.772,238,899,319,115,81,262,446
Ohio,20,13,7,0.65,4.05,-1.79,9,5,8,3,4,4,1604,1473,800,592,1222,0.484,169,482,0.351,251,357,0.703,191,690,362,136,47,239,320
Oklahoma State,22,16,6,0.727,13.35,8.26,9,6,9,3,7,3,1683,1571,905,599,1313,0.456,144,427,0.337,341,481,0.709,249,870,287,167,100,349,368
