School,Overall_G,Overall_W,Overall_L,Overall_W-L%,Overall_SRS,Overall_SOS,Conf._W,Conf._L,Home_W,Home_L,Away_W,Away_L,Points_Tm.,Points_Opp.,Totals_MP,Totals_FG,Totals_FGA,Totals_FG%,Totals_3P,Totals_3PA,Totals_3P%,Totals_FT,Totals_FTA,Totals_FT%,Totals_ORB,Totals_TRB,Totals_AST,Totals_STL,Totals_BLK,Totals_TOV,Totals_PF
Oklahoma,21,14,7,0.667,15.02,8.02,9,6,10,2,4,5,1588,1441,855,571,1290,0.443,165,497,0.332,281,379,0.741,217,780,284,152,71,229,309
Old Dominion,20,14,6,0.7,-1.65,-1.75,10,4,9,1,5,5,1388,1366,805,516,1144,0.451,98,345,0.284,258,372,0.694,203,734,259,148,69,259,311
Oral Roberts,23,13,10,0.565,-0.86,-2.16,10,5,8,3,5,7,1885,1745,920,651,1442,0.451,266,678,0.392,317,390,0.813,204,825,288,146,89,269,407
Oregon State,24,13,11,0.542,6.1,6.66,9,9,10,5,3,6,1679,1620,965,580,1367,0.424,160,470,0.34,359,470,0.764,251,827,355,148,87,268,453
Oregon,21,16,5,0.762,12.92,6.16,11,4,9,2,6,2,1537,1395,840,573,1246,0.46,167,470,0.355,224,318,0.704,202,716,276,161,81,248,335
Pacific,17,9,8,0.529,2.05,4.48,6,7,6,2,3,6,1180,1191,695,447,1027,0.435,86,286,0.301,200,297,0.673,173,589,219,108,60,202,319
Penn State,21,8,13,0.381,13.98,15.79,5,12,6,5,2,8,1520,1558,850,537,1319,0.407,188,556,0.338,258,350,0.737,254,749,274,169,52,246,379
Pennsylvania,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Pepperdine,22,11,11,0.5,3.28,5.03,7,6,7,5,3,5,1675,1638,895,595,1295,0.459,154,467,0.33,331,423,0.783,177,760,356,139,67,293,415
Pittsburgh,19,9,10,0.474,9.54,7.91,5,9,6,6,3,4,1361,1330,760,481,1124,0.428,119,368,0.323,280,418,0.67,250,740,287,115,65,236,336
Portland State,19,9,10,0.474,-5.89,-6.55,6,6,7,4,2,6,1334,1245,765,472,1157,0.408,131,434,0.302,259,381,0.68,247,728,225,165,63,266,387
Portland,20,6,14,0.3,-14.3,3.87,0,11,5,8,1,6,1373,1653,805,459,1131,0.406,141,429,0.329,314,404,0.777,132,579,238,127,61,280,316
Prairie View,15,11,4,0.733,-6.14,-13.2,10,0,6,0,4,3,1051,945,600,400,890,0.449,100,327,0.306,151,225,0.671,165,515,251,160,55,210,315
Presbyterian,22,7,15,0.318,-13.56,-8.61,5,12,5,6,2,9,1411,1476,885,499,1199,0.416,128,418,0.306,285,416,0.685,248,739,235,154,49,334,440
Princeton,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Providence,23,12,11,0.522,10.97,9.97,8,9,7,3,4,6,1633,1610,940,587,1352,0.434,148,444,0.333,311,432,0.72,246,824,321,131,69,269,387
Purdue,24,16,8,0.667,17.53,12.28,11,6,9,1,5,6,1702,1576,960,615,1367,0.45,172,512,0.336,300,420,0.714,262,906,339,127,80,305,421
Quinnipiac,18,8,10,0.444,-7.06,-7.11,6,8,7,4,1,4,1256,1255,735,429,1032,0.416,146,428,0.341,252,362,0.696,134,653,238,91,80,257,357
Radford,25,14,11,0.56,-5.2,-5.77,12,6,8,4,6,6,1699,1615,1020,601,1312,0.458,143,465,0.308,354,521,0.679,277,938,283,151,44,369,390
Rhode Island,24,10,14,0.417,6.83,5.96,7,10,6,3,2,9,1714,1693,980,607,1381,0.44,134,433,0.309,366,542,0.675,257,932,290,163,110,342,429
Rice,24,12,12,0.5,-4.23,-1.69,6,10,8,3,3,9,1795,1792,960,633,1436,0.441,252,699,0.361,277,383,0.723,236,890,367,131,51,361,340
Richmond,19,13,6,0.684,11.21,6.32,6,4,6,3,6,3,1439,1310,760,528,1100,0.48,147,407,0.361,236,323,0.731,124,568,287,166,40,194,292
Rider,19,5,14,0.263,-11.72,-4.88,5,11,1,6,4,8,1279,1409,760,468,1099,0.426,117,341,0.343,226,302,0.748,170,633,236,99,37,237,363
Robert Morris,19,4,15,0.211,-11.65,-3.98,3,12,3,6,1,9,1374,1494,790,518,1169,0.443,142,394,0.36,196,299,0.656,207,646,299,124,57,254,348
Rutgers,22,13,9,0.591,16.87,13.69,9,9,10,4,3,5,1562,1492,880,598,1311,0.456,138,428,0.322,228,366,0.623,223,787,316,174,118,244,381
Sacramento State,17,7,10,0.412,-8.77,-4.37,4,8,5,3,2,7,1211,1202,695,446,990,0.451,112,316,0.354,207,309,0.67,169,553,227,116,37,172,297
Sacred Heart,17,9,8,0.529,-8.62,-5.38,9,7,4,3,5,5,1210,1265,695,412,990,0.416,134,410,0.327,252,340,0.741,185,627,228,83,37,225,286
Saint Francis (PA),22,6,16,0.273,-7.95,-3.45,5,13,4,6,2,10,1515,1614,890,541,1266,0.427,129,417,0.309,304,426,0.714,228,779,282,127,47,312,378
Saint Joseph's,17,3,14,0.176,-3.24,7.58,2,9,3,3,0,9,1229,1413,705,438,1058,0.414,163,519,0.314,190,269,0.706,143,576,254,102,32,249,321
Saint Louis,17,12,5,0.706,12.8,1.63,5,4,11,1,1,4,1290,1100,680,480,1032,0.465,116,334,0.347,214,311,0.688,211,666,304,123,55,204,294
Saint Mary's (CA),21,13,8,0.619,7.73,4.92,4,6,9,3,2,3,1368,1309,840,499,1175,0.425,137,447,0.306,233,322,0.724,184,736,229,129,66,238,360
Saint Peter's,21,12,9,0.571,-3.68,-5.39,9,7,8,3,3,6,1332,1296,840,468,1171,0.4,127,397,0.32,269,396,0.679,232,787,245,170,110,310,436
Sam Houston State,24,17,7,0.708,-2.8,-3.2,11,2,11,0,6,6,1934,1704,960,684,1501,0.456,219,603,0.363,347,501,0.693,272,879,382,201,74,342,494
Samford,18,6,12,0.333,-7.38,-1.38,2,9,4,5,2,7,1401,1423,735,521,1152,0.452,144,457,0.315,215,314,0.685,209,712,275,123,43,293,379
San Diego State,23,19,4,0.826,15.42,2.1,13,3,13,2,5,2,1715,1380,925,600,1312,0.457,202,531,0.38,313,439,0.713,229,839,326,191,67,271,424
San Diego,13,3,10,0.231,-6.35,4.11,2,7,0,5,3,5,876,1012,525,332,786,0.422,80,253,0.316,132,201,0.657,103,434,176,89,44,175,244
San Francisco,23,10,13,0.435,4.85,3.02,4,9,3,5,4,6,1653,1611,920,596,1402,0.425,238,703,0.339,223,308,0.724,214,776,272,167,78,274,449
San Jose State,20,5,15,0.25,-16.71,1.18,2,12,4,6,0,8,1301,1599,800,465,1190,0.391,148,474,0.312,223,346,0.645,164,689,198,97,57,256,329
Santa Clara,17,10,7,0.588,-1.5,1.51,4,5,6,3,4,3,1147,1172,680,397,948,0.419,90,302,0.298,263,390,0.674,142,634,208,78,75,227,308
Seattle,19,10,9,0.526,-7.03,-6.09,3,4,6,3,2,5,1391,1273,765,495,1175,0.421,156,499,0.313,245,333,0.736,188,643,232,118,74,201,366
Seton Hall,23,13,10,0.565,13.06,10.28,10,7,7,3,6,6,1660,1596,930,578,1289,0.448,158,486,0.325,346,467,0.741,228,794,301,147,100,297,375
Siena,14,11,3,0.786,-2.69,-8.04,11,3,5,1,6,2,949,874,560,334,735,0.454,91,263,0.346,190,286,0.664,129,496,180,74,47,175,217
South Alabama,26,16,10,0.615,-5.91,-5.87,10,7,10,5,6,5,1927,1834,1055,668,1509,0.443,235,647,0.363,356,498,0.715,253,929,286,194,83,311,407
South Carolina State,18,1,17,0.056,-23.97,-6.64,1,7,1,6,0,11,1102,1414,720,401,1033,0.388,123,388,0.317,177,285,0.621,175,563,178,106,50,312,334
South Carolina Upstate,23,5,18,0.217,-13.29,-4.79,5,11,3,8,2,10,1515,1712,920,538,1269,0.424,171,508,0.337,268,372,0.72,186,717,276,143,57,325,426
South Carolina,18,6,12,0.333,6.51,10.18,4,10,3,5,2,6,1327,1393,720,492,1165,0.422,132,415,0.318,211,319,0.661,231,648,243,158,68,272,353
South Dakota State,21,15,6,0.714,3.37,-1.93,9,3,8,1,4,2,1678,1529,840,590,1189,0.496,171,425,0.402,327,460,0.711,155,748,285,116,62,258,343
South Dakota,23,13,10,0.565,-1.62,-3.49,11,4,7,2,5,4,1738,1657,920,619,1338,0.463,170,443,0.384,330,418,0.789,169,809,317,109,57,245,424
South Florida,18,8,10,0.444,0.84,6.43,4,8,4,5,3,3,1194,1279,725,426,1045,0.408,115,337,0.341,227,358,0.634,231,676,210,96,47,256,311
Southeast Missouri State,26,11,15,0.423,-9.59,-7.09,9,11,7,6,3,9,1810,1875,1070,610,1412,0.432,197,558,0.353,393,587,0.67,249,920,364,179,62,403,494
Southeastern Louisiana,22,7,15,0.318,-16.4,-6.95,5,9,3,4,4,11,1494,1702,890,492,1250,0.394,148,505,0.293,362,545,0.664,272,770,224,137,58,357,445
Southern California,25,19,6,0.76,16.64,7.12,13,5,12,2,6,3,1864,1626,1010,676,1463,0.462,156,452,0.345,356,548,0.65,318,1000,344,121,131,314,391
SIU Edwardsville,25,9,16,0.36,-14.34,-5.75,7,12,2,8,6,7,1648,1819,1000,596,1352,0.441,152,474,0.321,304,448,0.679,221,827,326,143,110,399,423
Southern Illinois,24,11,13,0.458,-3.36,0.69,5,13,8,5,3,8,1582,1634,970,568,1260,0.451,196,515,0.381,250,380,0.658,134,719,329,144,43,293,348
Southern Methodist,15,11,4,0.733,12.46,4.79,7,4,6,2,5,2,1114,999,600,402,879,0.457,110,324,0.34,200,271,0.738,153,559,230,92,68,208,257
Southern Mississippi,24,8,16,0.333,-6.68,-2.09,4,13,6,7,2,9,1553,1607,965,581,1338,0.434,132,407,0.324,259,384,0.674,201,847,285,140,48,337,384
Southern Utah,20,17,3,0.85,-1.01,-6.74,10,2,14,0,3,3,1712,1394,800,593,1246,0.476,184,541,0.34,342,462,0.74,233,801,296,143,49,249,338
Southern,16,8,8,0.5,-12.67,-13.29,8,4,5,2,3,5,1125,1115,650,397,913,0.435,88,272,0.324,243,358,0.679,154,586,235,127,44,255,336
St. Bonaventure,16,13,3,0.813,14.42,4.23,11,3,8,0,4,3,1138,975,640,419,917,0.457,105,283,0.371,195,268,0.728,178,596,238,94,54,180,251
St. Francis (NY),19,9,10,0.474,-7.74,-5.9,9,9,4,6,5,4,1476,1511,765,542,1215,0.446,118,356,0.331,274,373,0.735,216,688,271,153,66,229,383
St. John's (NY),24,14,10,0.583,9.86,8.02,8,9,9,3,4,6,1901,1857,970,698,1554,0.449,179,514,0.348,326,437,0.746,266,855,401,224,99,306,438
Stanford,25,14,11,0.56,9.97,7.61,10,9,5,4,6,5,1783,1724,1020,643,1349,0.477,134,411,0.326,363,508,0.715,196,856,315,175,89,376,422
Stephen F. Austin,18,14,4,0.778,-2.13,-9.26,11,2,10,0,4,4,1482,1296,730,552,1049,0.526,94,261,0.36,284,420,0.676,216,645,304,167,62,296,367
Stetson,23,10,13,0.435,-7.77,-5.17,7,9,7,5,3,8,1663,1620,925,594,1363,0.436,216,570,0.379,259,371,0.698,237,807,324,164,65,303,380
Stony Brook,23,9,14,0.391,-5.14,-3.73,7,9,5,5,4,8,1522,1509,930,543,1318,0.412,140,473,0.296,296,434,0.682,262,875,278,129,114,318,387
Syracuse,21,13,8,0.619,12.53,7.86,7,7,11,1,2,7,1602,1504,845,570,1295,0.44,163,492,0.331,299,380,0.787,227,762,315,190,100,242,303
Tarleton State,18,8,10,0.444,-10.88,-3.73,3,7,6,3,2,7,1333,1141,720,482,1024,0.471,101,270,0.374,268,375,0.715,156,571,261,197,49,206,354
Temple,15,5,10,0.333,3.89,6.95,4,10,3,5,2,5,982,1028,600,324,807,0.401,108,319,0.339,226,317,0.713,141,539,198,64,31,203,259
Tennessee-Martin,24,8,16,0.333,-18.73,-5.2,6,14,6,7,2,9,1571,1847,970,556,1393,0.399,165,495,0.333,294,409,0.719,260,775,289,172,62,343,429
Tennessee State,23,4,19,0.174,-13.34,-6.48,3,17,4,8,0,11,1573,1702,930,568,1342,0.423,138,480,0.288,299,438,0.683,215,775,268,170,73,353,478
Tennessee Tech,27,5,22,0.185,-13.21,-2.91,5,15,5,6,0,16,1797,2075,1085,656,1517,0.432,208,648,0.321,277,410,0.676,245,908,380,176,62,430,430
Tennessee,23,16,7,0.696,17.73,8.03,9,7,12,3,4,4,1674,1451,920,581,1309,0.444,154,445,0.346,358,478,0.749,241,821,344,164,107,280,378
Texas A&M-Corpus Christi,21,4,17,0.19,-16.12,-4.68,1,11,4,8,0,8,1352,1496,840,466,1110,0.42,131,398,0.329,289,416,0.695,176,704,273,136,64,356,383
Texas A&M,15,8,7,0.533,2.45,4.05,2,6,6,3,2,3,952,976,600,321,770,0.417,96,318,0.302,214,296,0.723,155,497,174,104,27,231,250
Texas-Arlington,25,13,12,0.52,-6.17,-3.62,9,8,9,4,3,8,1830,1736,1005,650,1590,0.409,225,634,0.355,305,417,0.731,293,940,343,204,115,300,411
Texas Christian,22,12,10,0.545,4.5,6.86,5,8,6,6,3,4,1508,1560,885,541,1220,0.443,154,442,0.348,270,400,0.675,215,773,295,134,81,301,342
Texas-El Paso,22,12,10,0.545,0.97,0.6,8,8,10,2,2,8,1566,1501,885,562,1312,0.428,160,480,0.333,282,378,0.746,186,754,270,138,57,240,384
Texas-Rio Grande Valley,15,9,6,0.6,-6.17,-5.9,2,2,8,1,1,5,1159,1007,600,403,962,0.419,105,335,0.313,248,386,0.642,219,620,245,152,60,218,332
Texas-San Antonio,23,13,10,0.565,-1.43,-0.43,9,7,11,2,2,8,1788,1721,920,661,1504,0.439,184,551,0.334,282,374,0.754,261,873,321,143,74,276,428
Texas Southern,18,10,8,0.556,-7.62,-8.62,7,3,6,2,4,6,1325,1265,720,487,1087,0.448,84,290,0.29,267,394,0.678,215,737,231,135,85,291,327
Texas State,24,18,6,0.75,-3.04,-6.86,12,3,8,3,9,3,1587,1467,970,601,1294,0.464,131,345,0.38,254,358,0.709,222,782,317,167,67,322,399
Texas Tech,23,15,8,0.652,16.62,6.67,7,7,9,4,5,3,1683,1454,930,577,1326,0.435,142,420,0.338,387,536,0.722,272,819,289,162,95,252,408
Texas,21,14,7,0.667,16.61,10.37,8,6,8,5,3,2,1572,1441,855,549,1234,0.445,179,526,0.34,295,428,0.689,239,831,273,137,78,288,430
Toledo,25,19,6,0.76,9.44,-0.64,14,3,11,1,7,4,2028,1776,1010,711,1556,0.457,273,712,0.383,333,425,0.784,270,947,416,155,62,283,378
Towson,17,4,13,0.235,-7.79,-1.09,3,9,4,4,0,6,1166,1280,690,417,1010,0.413,89,301,0.296,243,335,0.725,221,640,166,86,48,212,303
Troy,26,10,16,0.385,-12.14,-4.01,4,12,7,4,2,11,1670,1770,1045,586,1474,0.398,152,556,0.273,346,494,0.7,271,966,296,161,83,383,440
Tulane,20,9,11,0.45,1.31,2.96,4,11,6,5,3,6,1271,1304,800,417,1105,0.377,134,451,0.297,303,402,0.754,170,658,227,150,61,235,315
Tulsa,20,10,10,0.5,5.74,6.53,7,8,6,5,4,3,1327,1285,800,477,1082,0.441,125,422,0.296,248,367,0.676,176,677,269,128,41,268,332
UCLA,23,17,6,0.739,13.01,7.53,13,4,11,0,5,5,1678,1552,945,602,1315,0.458,157,424,0.37,317,439,0.722,228,818,317,121,60,252,361
Utah State,23,16,7,0.696,11.35,0.35,11,4,9,2,4,3,1730,1462,920,631,1390,0.454,153,447,0.342,315,434,0.726,291,933,378,165,106,322,356
Utah Valley,19,10,9,0.526,-4.52,-3.7,8,3,8,4,2,5,1447,1428,765,527,1077,0.489,102,292,0.349,291,466,0.624,205,742,347,98,92,293,379
Utah,21,10,11,0.476,8.22,6.93,7,10,7,4,3,7,1452,1425,840,533,1169,0.456,136,398,0.342,250,321,0.779,165,655,314,120,72,269,348
Valparaiso,27,10,17,0.37,-3.39,1.73,7,11,6,6,4,11,1766,1836,1090,642,1511,0.425,183,607,0.301,299,410,0.729,187,878,345,175,94,339,431
Vanderbilt,20,7,13,0.35,6.59,7.04,3,11,6,7,1,6,1460,1469,800,500,1150,0.435,190,532,0.357,270,371,0.728,211,692,262,136,51,284,360
Vermont,14,10,4,0.714,3.88,-6.84,10,4,6,2,4,2,1030,880,570,357,770,0.464,111,319,0.348,205,264,0.777,116,501,198,69,36,174,251
Villanova,19,15,4,0.789,18.58,9.31,10,3,8,0,4,3,1467,1291,765,512,1126,0.455,181,502,0.361,262,335,0.782,187,650,294,100,28,176,297
Virginia Commonwealth,23,17,6,0.739,12.21,5.16,10,4,10,2,5,3,1662,1500,925,584,1300,0.449,152,459,0.331,342,448,0.763,219,793,312,221,125,342,428
VMI,23,12,11,0.522,0.46,-0.59,7,7,11,1,1,10,1851,1734,925,648,1390,0.466,256,660,0.388,299,384,0.779,189,889,374,127,70,299,343
Virginia Tech,20,15,5,0.75,14.14,6.79,9,4,10,2,3,3,1442,1295,810,506,1123,0.451,165,467,0.353,265,377,0.703,191,706,285,93,81,234,319
Virginia,21,15,6,0.714,16.9,8.71,11,4,9,1,5,3,1445,1273,845,533,1102,0.484,182,463,0.393,197,246,0.801,132,660,295,103,85,201,275
Wagner,17,11,6,0.647,-2.8,-5.45,11,5,5,2,6,4,1227,1182,695,464,1035,0.448,105,320,0.328,194,276,0.703,208,614,225,115,45,212,355
Wake Forest,19,6,13,0.316,3.2,9.03,3,13,5,5,1,8,1261,1358,765,431,1047,0.412,166,486,0.342,233,317,0.735,170,628,215,118,44,267,320
Washington State,26,14,12,0.538,6.21,4.79,7,12,11,5,3,6,1794,1757,1070,609,1481,0.411,202,588,0.344,374,527,0.71,294,986,320,160,92,391,477
Washington,25,5,20,0.2,-0.56,9.44,4,16,4,7,1,9,1664,1914,1000,604,1443,0.419,186,565,0.329,270,384,0.703,203,778,265,148,92,341,451
Weber State,21,16,5,0.762,3.07,-6.44,11,3,10,0,6,5,1746,1455,840,608,1188,0.512,185,463,0.4,345,441,0.782,134,697,328,140,65,263,351
West Virginia,23,17,6,0.739,16.75,10.49,10,4,7,3,7,2,1773,1629,930,611,1417,0.431,167,458,0.365,384,549,0.699,307,890,321,160,62,272,375
Western Carolina,26,11,15,0.423,-6.39,-1.35,4,13,6,5,4,9,1953,2029,1065,687,1512,0.454,216,628,0.344,363,499,0.727,205,898,347,127,74,373,431
Western Illinois,21,7,14,0.333,-12.3,-4.9,5,9,2,5,4,9,1537,1660,840,528,1302,0.406,150,470,0.319,331,466,0.71,249,808,221,112,66,277,420
Western Kentucky,21,16,5,0.762,6.13,0.65,9,2,9,1,5,3,1573,1458,845,556,1208,0.46,131,379,0.346,330,420,0.786,228,802,282,143,87,306,310
Western Michigan,19,4,15,0.211,-10.01,1.94,3,11,2,8,2,7,1189,1384,760,449,1054,0.426,123,387,0.318,168,265,0.634,151,633,219,86,40,272,313
Wichita State,17,13,4,0.765,10.35,8.68,9,2,9,2,4,2,1235,1156,690,413,1024,0.403,132,401,0.329,277,395,0.701,213,661,211,98,60,198,274
William & Mary,15,6,9,0.4,-11.17,-3.17,4,6,1,3,5,6,981,1101,605,346,837,0.413,89,304,0.293,200,269,0.743,150,499,168,77,50,205,235
Winthrop,21,20,1,0.952,3.39,-7.51,17,1,8,1,10,0,1664,1435,840,586,1284,0.456,177,501,0.353,315,464,0.679,275,841,309,166,50,301,382
Wisconsin,25,16,9,0.64,18.41,11.77,10,8,11,5,5,4,1745,1579,1010,613,1461,0.42,213,596,0.357,306,405,0.756,211,857,330,155,95,224,398
Wofford,23,15,8,0.652,2.31,0.17,12,5,9,3,6,4,1723,1565,925,623,1313,0.474,236,656,0.36,241,344,0.701,208,798,338,154,46,299,367
Wright State,23,18,5,0.783,9,-6.26,16,4,9,3,9,2,1875,1524,920,681,1410,0.483,173,465,0.372,340,473,0.719,273,968,362,133,83,294,308
Wyoming,21,12,9,0.571,-3.29,-3.34,4,8,6,5,4,4,1599,1598,850,541,1225,0.442,209,601,0.348,308,429,0.718,179,689,291,121,45,240,404
Xavier,18,13,5,0.722,13.84,7.68,6,5,11,2,2,3,1377,1266,725,516,1100,0.469,140,418,0.335,205,299,0.686,165,683,330,128,78,205,272
Yale,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Youngstown State,26,15,11,0.577,-8.21,-6.71,9,11,10,5,5,6,1927,1863,1050,686,1609,0.426,173,572,0.302,382,528,0.723,336,953,326,158,42,290,422